Mountainous environment continus
starting time in Unix:1619516155
t,0,x,-23.6,z,-20.1,rot,-0.2509819
t,0,x,-23.6,z,-20.1,rot,-0.2509819
t,2,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2509819
t,3,x,-23.6,z,-20.1,rot,-0.2598031
t,3,x,-23.6,z,-20.1,rot,-0.2718593
t,3,x,-23.6,z,-20.1,rot,-0.2918176
t,3,x,-23.6,z,-20.1,rot,-0.3100127
t,3,x,-23.6,z,-20.1,rot,-0.3387011
t,3,x,-23.6,z,-20.1,rot,-0.3752508
t,3,x,-23.6,z,-20.1,rot,-0.4116363
t,3,x,-23.6,z,-20.1,rot,-0.4466652
t,3,x,-23.6,z,-20.1,rot,-0.4823841
t,3,x,-23.6,z,-20.1,rot,-0.5173885
t,3,x,-23.6,z,-20.1,rot,-0.5508524
t,3,x,-23.6,z,-20.1,rot,-0.5831875
t,4,x,-23.6,z,-20.1,rot,-0.6168381
t,4,x,-23.6,z,-20.1,rot,-0.6456457
t,4,x,-23.6,z,-20.1,rot,-0.6756542
t,4,x,-23.58482,z,-20.09987,rot,-0.7041901
t,4,x,-23.54023,z,-20.10405,rot,-0.7393409
t,4,x,-23.44478,z,-20.12303,rot,-0.7729906
t,4,x,-23.37079,z,-20.14195,rot,-0.7898504
t,4,x,-23.26,z,-20.17636,rot,-0.8051701
t,4,x,-23.1738,z,-20.2058,rot,-0.8133839
t,4,x,-23.0202,z,-20.26283,rot,-0.8209928
t,4,x,-22.88928,z,-20.31293,rot,-0.8238416
t,4,x,-22.76875,z,-20.35906,rot,-0.8238416
t,4,x,-22.65604,z,-20.4022,rot,-0.8238416
t,4,x,-22.53801,z,-20.44737,rot,-0.8238416
t,4,x,-22.42093,z,-20.49218,rot,-0.8238416
t,4,x,-22.30467,z,-20.53668,rot,-0.8238416
t,4,x,-22.18683,z,-20.58178,rot,-0.8238416
t,4,x,-22.07317,z,-20.62528,rot,-0.8238416
t,4,x,-21.95906,z,-20.66895,rot,-0.8238416
t,4,x,-21.84587,z,-20.71227,rot,-0.8238416
t,4,x,-21.73403,z,-20.75507,rot,-0.8238416
t,4,x,-21.61713,z,-20.79981,rot,-0.8238416
t,4,x,-21.50356,z,-20.84328,rot,-0.8238416
t,5,x,-21.38766,z,-20.88763,rot,-0.8238416
t,5,x,-21.27205,z,-20.93188,rot,-0.8238416
t,5,x,-21.09398,z,-21.00003,rot,-0.8238416
t,5,x,-21.00476,z,-21.03418,rot,-0.8238416
t,5,x,-20.91104,z,-21.07005,rot,-0.8238416
t,5,x,-20.81121,z,-21.10826,rot,-0.8238416
t,5,x,-20.69398,z,-21.15312,rot,-0.8238416
t,5,x,-20.58393,z,-21.19524,rot,-0.8238416
t,5,x,-20.46275,z,-21.24162,rot,-0.8238416
t,5,x,-20.35768,z,-21.28183,rot,-0.8238416
t,5,x,-20.24034,z,-21.32674,rot,-0.8238416
t,5,x,-20.12647,z,-21.37032,rot,-0.8238416
t,5,x,-19.99569,z,-21.42037,rot,-0.8238416
t,5,x,-19.8806,z,-21.46442,rot,-0.8238416
t,5,x,-19.76855,z,-21.5073,rot,-0.8238416
t,5,x,-19.65737,z,-21.54986,rot,-0.8238416
t,5,x,-19.54508,z,-21.59283,rot,-0.8238416
t,5,x,-19.43314,z,-21.63567,rot,-0.8238416
t,5,x,-19.32055,z,-21.67876,rot,-0.8238416
t,5,x,-19.19379,z,-21.72728,rot,-0.8238416
t,5,x,-19.07689,z,-21.77202,rot,-0.8238416
t,5,x,-18.96882,z,-21.81338,rot,-0.8238416
t,5,x,-18.85762,z,-21.85594,rot,-0.8238416
t,5,x,-18.74337,z,-21.89966,rot,-0.8238416
t,6,x,-18.63598,z,-21.94076,rot,-0.8238416
t,6,x,-18.52347,z,-21.98382,rot,-0.8238416
t,6,x,-18.41188,z,-22.02653,rot,-0.8238416
t,6,x,-18.30341,z,-22.06804,rot,-0.8238416
t,6,x,-18.13181,z,-22.13372,rot,-0.8238416
t,6,x,-18.04127,z,-22.16837,rot,-0.8238416
t,6,x,-17.90713,z,-22.21971,rot,-0.8238416
t,6,x,-17.80089,z,-22.26037,rot,-0.8238416
t,6,x,-17.69224,z,-22.30195,rot,-0.8238416
t,6,x,-17.57896,z,-22.34531,rot,-0.8238416
t,6,x,-17.47583,z,-22.38478,rot,-0.8238416
t,6,x,-17.36727,z,-22.42633,rot,-0.8238416
t,6,x,-17.25396,z,-22.46969,rot,-0.8238416
t,6,x,-17.14591,z,-22.51104,rot,-0.8238416
t,6,x,-17.03431,z,-22.55376,rot,-0.8238416
t,6,x,-16.92548,z,-22.59541,rot,-0.8238416
t,6,x,-16.80639,z,-22.64099,rot,-0.8238416
