orbanFree
starting time in Unix:1624610665
Trigger,t,0,0
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2359466
t,522872983,x,-23.6,z,-3,rot,-0.2183639
t,522872983,x,-23.6,z,-3,rot,-0.1839425
t,522872983,x,-23.6,z,-3,rot,-0.1390985
t,522872983,x,-23.6,z,-3,rot,-0.08676853
t,522872983,x,-23.6,z,-3,rot,-0.03412616
t,522872983,x,-23.6,z,-3,rot,0.01558453
t,522872983,x,-23.6,z,-3,rot,0.0691997
t,522872983,x,-23.6,z,-3,rot,0.1255362
t,522872983,x,-23.6,z,-3,rot,0.1865714
t,522872983,x,-23.6,z,-3,rot,0.2484398
t,522872983,x,-23.6,z,-3,rot,0.3016238
t,522872983,x,-23.6,z,-3,rot,0.3556425
t,522872983,x,-23.6,z,-3,rot,0.409809
t,522872983,x,-23.6,z,-3,rot,0.4585382
t,522872983,x,-23.6,z,-3,rot,0.5015767
t,522872983,x,-23.6,z,-3,rot,0.5473971
t,522872983,x,-23.6,z,-3,rot,0.5922416
t,522872983,x,-23.6,z,-3,rot,0.6348102
t,522872983,x,-23.6,z,-3,rot,0.674067
t,522872983,x,-23.6,z,-3,rot,0.7131333
t,522872983,x,-23.6,z,-3,rot,0.7491537
t,522872983,x,-23.6,z,-3,rot,0.7847319
t,522872983,x,-23.6,z,-3,rot,0.8162054
t,522872983,x,-23.6,z,-3,rot,0.8413376
t,522872983,x,-23.6,z,-3,rot,0.8625119
t,522872983,x,-23.6,z,-3,rot,0.8833911
t,522872983,x,-23.6,z,-3,rot,0.9022117
t,522872983,x,-23.6,z,-3,rot,0.9199495
t,522872983,x,-23.6,z,-3,rot,0.9373786
t,522872983,x,-23.6,z,-3,rot,0.9508832
t,522872983,x,-23.6,z,-3,rot,0.9640049
t,522872983,x,-23.6,z,-3,rot,0.9746935
t,522872983,x,-23.6,z,-3,rot,0.9846977
t,522872983,x,-23.6,z,-3,rot,0.9925224
t,522872983,x,-23.6,z,-3,rot,0.9975548
t,522872983,x,-23.6,z,-3,rot,0.9997423
t,522872983,x,-23.6,z,-3.000089,rot,0.9999905
t,522872983,x,-23.59916,z,-3.146268,rot,0.9999949
t,522872983,x,-23.59783,z,-3.378915,rot,0.9999949
t,522872983,x,-23.59586,z,-3.722648,rot,0.9999949
t,522872983,x,-23.59361,z,-4.115125,rot,0.9999949
t,522872983,x,-23.59116,z,-4.541781,rot,0.9999949
t,522872983,x,-23.58876,z,-4.960142,rot,0.9999949
t,522872983,x,-23.58623,z,-5.401389,rot,0.9999949
t,522872983,x,-23.59747,z,-5.842773,rot,0.999918
t,522872983,x,-23.63545,z,-6.278491,rot,0.9990541
t,522872983,x,-23.71065,z,-6.70008,rot,0.996107
t,522872983,x,-23.83046,z,-7.099368,rot,0.9893966
t,522872983,x,-23.89854,z,-7.291221,rot,0.9854977
t,522872983,x,-24.14398,z,-7.828007,rot,0.9770973
t,522872983,x,-24.28564,z,-8.113886,rot,0.9736595
t,522872983,x,-24.41159,z,-8.408671,rot,0.9719419
t,522872983,x,-24.41159,z,-8.498943,rot,0.9716003
t,522872983,x,-24.41159,z,-8.721294,rot,0.9716003
t,522872983,x,-24.41159,z,-9.010461,rot,0.9716003
t,522872983,x,-24.41159,z,-9.28548,rot,0.9716003
t,522872983,x,-24.41159,z,-9.572948,rot,0.9716003
t,522872983,x,-24.41271,z,-9.878201,rot,0.9737535
t,522872983,x,-24.41932,z,-10.26994,rot,0.9830325
t,522872983,x,-24.43063,z,-10.5041,rot,0.9938967
t,522872983,x,-24.43266,z,-10.53805,rot,0.9952412
t,522872983,x,-24.43714,z,-10.59461,rot,0.9976086
t,522872983,x,-24.43885,z,-10.61477,rot,0.999109
t,522872983,x,-24.43885,z,-10.61477,rot,0.9997375
t,522872983,x,-24.43885,z,-10.61477,rot,0.999984
t,522872983,x,-24.43885,z,-10.61477,rot,0.9989058
t,522872983,x,-24.43885,z,-10.61477,rot,0.9950847
t,522872983,x,-24.43885,z,-10.61477,rot,0.987619
t,522872983,x,-24.43371,z,-10.62823,rot,0.9834152
t,522872983,x,-24.32649,z,-10.83276,rot,0.9709988
t,522872983,x,-24.19171,z,-11.0585,rot,0.9640039
t,522872983,x,-24.02001,z,-11.33027,rot,0.960574
t,522872983,x,-23.79023,z,-11.69396,rot,0.960574
t,522872983,x,-23.56293,z,-12.05374,rot,0.960574
t,522872983,x,-23.33563,z,-12.41351,rot,0.960574
t,522872983,x,-23.20717,z,-13.15699,rot,0.960574
