orbanD2
starting time in Unix:1626066873
Trigger,t,0,0
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.400001,z,-23.3,rot,0.5739453
t,521416775,x,-5.230801,z,-23.23859,rot,0.5739453
t,521416775,x,-4.892401,z,-23.11577,rot,0.5739453
t,521416775,x,-4.384801,z,-22.93153,rot,0.5739453
t,521416775,x,-3.820801,z,-22.72683,rot,0.5739453
t,521416775,x,-3.2568,z,-22.52213,rot,0.5739453
t,521416775,x,-2.6928,z,-22.31742,rot,0.5739453
t,521416775,x,-2.1288,z,-22.11272,rot,0.5739453
t,521416775,x,-1.734,z,-21.96942,rot,0.5739453
t,521416775,x,-1.513488,z,-21.87469,rot,0.5501282
t,521416775,x,-1.461447,z,-21.84483,rot,0.5011454
t,521416775,x,-1.461447,z,-21.84483,rot,0.4246074
t,521416775,x,-23.8,z,7.2,rot,-0.9915935
t,521416775,x,-23.8,z,7.2,rot,-0.9746267
t,521416775,x,-23.8,z,7.2,rot,-0.9486858
t,521416775,x,-23.8,z,7.2,rot,-0.9140099
t,521416775,x,-23.8,z,7.2,rot,-0.8709181
t,521416775,x,-23.8,z,7.2,rot,-0.8198072
t,521416775,x,-23.8,z,7.2,rot,-0.7611479
t,521416775,x,-23.8,z,7.2,rot,-0.6954803
t,521416775,x,-23.8,z,7.2,rot,-0.6234089
t,521416775,x,-23.8,z,7.2,rot,-0.5455974
t,521416775,x,-23.8,z,7.2,rot,-0.4627624
t,521416775,x,-23.8,z,7.2,rot,-0.3756663
t,521416775,x,-23.8,z,7.2,rot,-0.2851113
t,521416775,x,-23.8,z,7.2,rot,-0.1919311
t,521416775,x,-23.8,z,7.2,rot,-0.09698366
t,521416775,x,-23.8,z,7.2,rot,-0.001143229
t,521416775,x,-23.8,z,7.2,rot,0.09470773
t,521416775,x,-23.8,z,7.2,rot,0.1896867
t,521416775,x,-23.8,z,7.2,rot,0.282919
t,521416775,x,-23.8,z,7.2,rot,0.3735464
t,521416775,x,-23.8,z,7.2,rot,0.4607342
t,521416775,x,-23.8,z,7.2,rot,0.5436799
t,521416775,x,-23.8,z,7.2,rot,0.6216196
t,521416775,x,-23.8,z,7.2,rot,0.6938356
t,521416775,x,-23.8,z,7.2,rot,0.759663
t,521416775,x,-23.8,z,7.2,rot,0.8184958
t,521416775,x,-23.8,z,7.2,rot,0.8697922
t,521416775,x,-23.8,z,7.2,rot,0.9130799
t,521416775,x,-23.8,z,7.2,rot,0.9479603
t,521416775,x,-23.8,z,7.2,rot,0.9741123
t,521416775,x,-23.8,z,7.2,rot,0.991295
t,521416775,x,-23.8,z,7.2,rot,0.9993503
t,521416775,x,-23.8,z,7.2,rot,0.9995151
t,521416775,x,-23.8,z,7.2,rot,0.9975829
t,521416775,x,-23.8,z,7.2,rot,0.9968699
t,521416775,x,-23.8,z,7.2,rot,0.9968699
t,521416775,x,-23.8,z,7.2,rot,0.9968699
t,521416775,x,-23.8,z,7.2,rot,0.9968699
t,521416775,x,-23.8,z,7.2,rot,0.9968699
t,521416775,x,-23.77163,z,7.02225,rot,0.9968699
t,521416775,x,-23.71488,z,6.66675,rot,0.9968699
t,521416775,x,-23.6606,z,6.129485,rot,0.998733
t,521416775,x,-23.6693,z,5.529548,rot,0.9999737
