scene2_dayNoFogTeleportation 2
starting time in Unix:1619517118
t,0,x,2.8,z,1.6,rot,-0.9813081
t,0,x,2.8,z,1.6,rot,-0.9813081
t,1,x,2.8,z,1.6,rot,-0.9813081
t,1,x,2.8,z,1.6,rot,-0.9813081
t,1,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,2,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,2.8,z,1.6,rot,-0.9813081
t,3,x,1.7,z,9.9,rot,0.9788709
t,3,x,1.7,z,9.9,rot,0.9788709
t,3,x,1.7,z,9.9,rot,0.9788709
t,3,x,1.7,z,9.9,rot,0.9788709
t,4,x,1.7,z,9.9,rot,0.9788709
t,4,x,1.7,z,9.9,rot,0.9788709
t,4,x,1.7,z,9.9,rot,0.9788709
t,4,x,1.7,z,9.9,rot,0.9834655
t,4,x,1.7,z,9.9,rot,0.991933
t,4,x,1.7,z,9.9,rot,0.9969186
t,4,x,1.7,z,9.9,rot,0.9998924
t,4,x,1.7,z,9.9,rot,0.997838
t,4,x,1.7,z,9.9,rot,0.9895416
t,4,x,1.7,z,9.9,rot,0.9749019
