Mountainous environment continus
starting time in Unix:1619516557
t,0,x,-23.6,z,-20.1,rot,-0.2509819
t,0,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2509819
t,1,x,-23.6,z,-20.1,rot,-0.2566783
t,1,x,-23.6,z,-20.1,rot,-0.2661246
t,1,x,-23.6,z,-20.1,rot,-0.2752892
t,1,x,-23.6,z,-20.1,rot,-0.2883202
t,1,x,-23.6,z,-20.1,rot,-0.304515
t,1,x,-23.6,z,-20.1,rot,-0.3229895
t,1,x,-23.6,z,-20.1,rot,-0.3434497
t,1,x,-23.6,z,-20.1,rot,-0.3636437
t,1,x,-23.6,z,-20.1,rot,-0.3873924
t,1,x,-23.6,z,-20.1,rot,-0.4099452
t,1,x,-23.6,z,-20.1,rot,-0.4328984
t,1,x,-23.6,z,-20.1,rot,-0.4557169
t,1,x,-23.6,z,-20.1,rot,-0.4780994
t,1,x,-23.6,z,-20.1,rot,-0.5004308
t,2,x,-23.6,z,-20.1,rot,-0.5221711
t,2,x,-23.6,z,-20.1,rot,-0.5450086
t,2,x,-23.6,z,-20.1,rot,-0.5890347
t,2,x,-23.6,z,-20.1,rot,-0.6141776
t,2,x,-23.6,z,-20.1,rot,-0.6384129
t,2,x,-23.6,z,-20.1,rot,-0.6635072
t,2,x,-23.6,z,-20.1,rot,-0.6875411
t,2,x,-23.6,z,-20.1,rot,-0.7096573
t,2,x,-23.5884,z,-20.10089,rot,-0.7335452
t,2,x,-23.5626,z,-20.1048,rot,-0.7583393
t,2,x,-23.52995,z,-20.11174,rot,-0.7771544
t,2,x,-23.48241,z,-20.12469,rot,-0.7946039
t,2,x,-23.43959,z,-20.13814,rot,-0.8060941
t,2,x,-23.3952,z,-20.15361,rot,-0.8151842
t,2,x,-23.34064,z,-20.17442,rot,-0.8235502
t,2,x,-23.28146,z,-20.19865,rot,-0.8303285
t,2,x,-23.22326,z,-20.22373,rot,-0.8353592
t,2,x,-23.15899,z,-20.25255,rot,-0.8394017
t,2,x,-23.08571,z,-20.28643,rot,-0.8425013
t,2,x,-23.014,z,-20.32021,rot,-0.8444425
t,2,x,-22.94448,z,-20.35323,rot,-0.8453057
t,2,x,-22.87647,z,-20.38555,rot,-0.8453057
t,2,x,-22.74457,z,-20.4482,rot,-0.8453057
t,2,x,-22.64715,z,-20.49448,rot,-0.8453057
t,2,x,-22.55288,z,-20.53926,rot,-0.8453057
t,2,x,-22.46216,z,-20.58236,rot,-0.8453057
t,2,x,-22.37079,z,-20.62576,rot,-0.8453057
t,2,x,-22.28334,z,-20.66731,rot,-0.8453057
t,2,x,-22.18253,z,-20.7152,rot,-0.8453057
t,2,x,-22.09622,z,-20.7562,rot,-0.8453057
t,2,x,-22.0081,z,-20.79806,rot,-0.8453057
t,3,x,-21.93303,z,-20.83372,rot,-0.8453057
t,3,x,-21.86605,z,-20.86554,rot,-0.8453057
t,3,x,-21.80595,z,-20.89409,rot,-0.8453057
t,3,x,-21.7436,z,-20.92371,rot,-0.8453057
t,3,x,-21.68148,z,-20.95322,rot,-0.8453057
t,3,x,-21.54103,z,-21.01994,rot,-0.8453057
t,3,x,-21.47852,z,-21.04964,rot,-0.8453057
t,3,x,-21.41446,z,-21.08007,rot,-0.8453057
t,3,x,-21.35378,z,-21.10889,rot,-0.8453057
t,3,x,-21.28672,z,-21.14075,rot,-0.8453057
t,3,x,-21.20328,z,-21.18039,rot,-0.8453057
t,3,x,-21.12197,z,-21.21901,rot,-0.8453057
t,3,x,-20.98203,z,-21.2855,rot,-0.8453057
t,3,x,-20.9025,z,-21.32327,rot,-0.8453057
t,3,x,-20.81387,z,-21.36538,rot,-0.8453057
t,3,x,-20.73116,z,-21.40467,rot,-0.8453057
t,3,x,-20.64862,z,-21.44388,rot,-0.8453057
t,3,x,-20.56256,z,-21.48477,rot,-0.8453057
t,3,x,-20.4729,z,-21.52736,rot,-0.8453057
t,3,x,-20.38342,z,-21.56986,rot,-0.8453057
t,3,x,-20.29499,z,-21.61187,rot,-0.8453057
t,3,x,-20.22077,z,-21.64713,rot,-0.8453057
t,3,x,-20.15346,z,-21.67911,rot,-0.8453057
t,3,x,-20.08545,z,-21.71141,rot,-0.8453057
t,3,x,-20.02218,z,-21.74147,rot,-0.8453057
t,3,x,-19.95738,z,-21.77225,rot,-0.8453057
t,3,x,-19.81675,z,-21.83906,rot,-0.8453057
t,3,x,-19.73091,z,-21.87984,rot,-0.8453057
t,3,x,-19.63845,z,-21.92376,rot,-0.8453057
t,3,x,-19.56462,z,-21.95883,rot,-0.8453057
t,3,x,-19.49242,z,-21.99313,rot,-0.8453057
