cliffD
starting time in Unix:1624535036
Trigger,t,0,0
t,522948612,x,0.12,z,-1.06,rot,-0.9946873
t,522948612,x,0.12,z,-1.06,rot,-0.9946873
t,522948612,x,0.1239354,z,-1.078826,rot,-0.9946873
t,522948612,x,0.1313541,z,-1.114314,rot,-0.9946873
t,522948612,x,0.1494874,z,-1.201058,rot,-0.9946873
t,522948612,x,0.1807972,z,-1.350833,rot,-0.9946873
t,522948612,x,0.1982569,z,-1.434354,rot,-0.9946873
t,522948612,x,0.220749,z,-1.541949,rot,-0.9946873
t,522948612,x,0.2501293,z,-1.682494,rot,-0.9946873
t,522948612,x,0.2946999,z,-1.895704,rot,-0.9946873
t,522948612,x,0.3446448,z,-2.134624,rot,-0.9946873
t,522948612,x,0.3946809,z,-2.373979,rot,-0.9946873
t,522948612,x,0.444617,z,-2.612857,rot,-0.9946873
t,522948612,x,0.4921575,z,-2.851546,rot,-0.9951636
t,522948612,x,0.5506877,z,-3.211762,rot,-0.9967495
t,522948612,x,0.5810362,z,-3.445151,rot,-0.9979017
t,522948612,x,0.5933338,z,-3.553885,rot,-0.9984061
t,522948612,x,0.6094182,z,-3.799572,rot,-0.9994569
t,522948612,x,0.6007497,z,-4.03758,rot,-0.9999824
t,522948612,x,0.4790771,z,-4.202569,rot,-0.9995595
t,522948612,x,0.3537236,z,-4.373648,rot,-0.9977267
t,522948612,x,0.2274368,z,-4.546358,rot,-0.9944586
t,522948612,x,0.0947498,z,-4.727814,rot,-0.9896716
t,522948612,x,-0.04901367,z,-4.924175,rot,-0.9830401
t,522948612,x,-0.1879581,z,-5.114563,rot,-0.9752442
t,522948612,x,-0.3357663,z,-5.316425,rot,-0.9655293
t,522948612,x,-0.4876731,z,-5.524459,rot,-0.9539765
t,522948612,x,-0.6441166,z,-5.714809,rot,-0.9414183
t,522948612,x,-0.8181573,z,-5.894981,rot,-0.927151
t,522948612,x,-1.017662,z,-6.073014,rot,-0.9126325
t,522948612,x,-1.316328,z,-6.298761,rot,-0.8952551
t,522948612,x,-1.523502,z,-6.441321,rot,-0.8851144
t,522948612,x,-1.63725,z,-6.5161,rot,-0.8801465
t,522948612,x,-1.86674,z,-6.657228,rot,-0.8728729
t,522948612,x,-2.093451,z,-6.790947,rot,-0.8683363
t,522948612,x,-2.328447,z,-6.927273,rot,-0.866538
t,522948612,x,-2.547795,z,-7.054522,rot,-0.866538
t,522948612,x,-2.777927,z,-7.188026,rot,-0.866538
t,522948612,x,-3.004614,z,-7.319532,rot,-0.866538
t,522948612,x,-3.233099,z,-7.452081,rot,-0.866538
t,522948612,x,-3.461488,z,-7.584575,rot,-0.866538
t,522948612,x,-3.687746,z,-7.715831,rot,-0.866538
t,522948612,x,-3.929148,z,-7.855874,rot,-0.866538
t,522948612,x,-4.150244,z,-7.984136,rot,-0.866538
t,522948612,x,-4.376973,z,-8.115666,rot,-0.866538
t,522948612,x,-4.598894,z,-8.244408,rot,-0.866538
t,522948612,x,-4.830024,z,-8.378491,rot,-0.866538
t,522948612,x,-5.053835,z,-8.508328,rot,-0.866538
t,522948612,x,-5.283392,z,-8.6415,rot,-0.866538
t,522948612,x,-5.519485,z,-8.782304,rot,-0.869539
t,522948612,x,-5.83832,z,-8.990136,rot,-0.8792206
t,522948612,x,-6.042314,z,-9.133871,rot,-0.8876835
t,522948612,x,-6.147737,z,-9.211631,rot,-0.8926299
t,522948612,x,-6.361825,z,-9.389806,rot,-0.9054482
t,522948612,x,-6.547609,z,-9.56582,rot,-0.9186243
t,522948612,x,-6.730452,z,-9.759418,rot,-0.9292454
t,522948612,x,-6.981051,z,-10.05702,rot,-0.9393891
t,522948612,x,-7.137806,z,-10.25359,rot,-0.9438817
t,522948612,x,-7.22373,z,-10.36397,rot,-0.9458013
t,522948612,x,-7.385387,z,-10.57641,rot,-0.9475682
t,522948612,x,-7.54115,z,-10.7811,rot,-0.9475682
t,522948612,x,-7.698202,z,-10.98749,rot,-0.9475682
t,522948612,x,-7.855374,z,-11.19403,rot,-0.9475682
t,522948612,x,-8.013842,z,-11.40228,rot,-0.9475682
t,522948612,x,-8.169118,z,-11.60633,rot,-0.9475682
t,522948612,x,-8.321898,z,-11.8071,rot,-0.9475682
t,522948612,x,-8.478304,z,-12.01264,rot,-0.9475682
t,522948612,x,-8.633277,z,-12.21629,rot,-0.9475682
t,522948612,x,-8.790778,z,-12.42327,rot,-0.9475682
t,522948612,x,-8.948847,z,-12.63099,rot,-0.9475682
t,522948612,x,-9.104174,z,-12.83511,rot,-0.9475682
t,522948612,x,-9.265718,z,-13.0474,rot,-0.9475682
t,522948612,x,-9.417892,z,-13.24737,rot,-0.9475682
t,522948612,x,-9.573168,z,-13.45142,rot,-0.9475682
t,522948612,x,-9.730886,z,-13.65868,rot,-0.9475682
t,522948612,x,-9.890587,z,-13.86855,rot,-0.9475682
t,522948612,x,-10.03936,z,-14.06406,rot,-0.9475682
t,522948612,x,-10.1939,z,-14.26714,rot,-0.9475682
t,522948612,x,-10.35159,z,-14.47437,rot,-0.9475682
t,522948612,x,-10.51753,z,-14.69243,rot,-0.9475682
t,522948612,x,-10.66343,z,-14.88417,rot,-0.9475682
t,522948612,x,-10.82232,z,-15.09297,rot,-0.9475682
t,522948612,x,-10.98251,z,-15.30348,rot,-0.9475682
t,522948612,x,-11.14225,z,-15.51339,rot,-0.9475682
t,522948612,x,-11.29901,z,-15.71939,rot,-0.9475682
t,522948612,x,-11.45758,z,-15.92777,rot,-0.9475682
t,522948612,x,-11.61073,z,-16.12904,rot,-0.9475682
t,522948612,x,-11.76332,z,-16.32955,rot,-0.9475682
t,522948612,x,-11.92056,z,-16.53619,rot,-0.9475682
t,522948612,x,-12.08399,z,-16.75096,rot,-0.9475682
t,522948612,x,-12.25055,z,-16.96983,rot,-0.9475682
t,522948612,x,-12.41593,z,-17.18717,rot,-0.9475682
t,522948612,x,-12.57602,z,-17.39754,rot,-0.9475682
t,522948612,x,-12.73596,z,-17.60773,rot,-0.9475682
t,522948612,x,-12.90589,z,-17.83103,rot,-0.9475682
t,522948612,x,-13.06324,z,-18.0378,rot,-0.9475682
t,522948612,x,-13.22679,z,-18.25273,rot,-0.9475682
t,522948612,x,-13.38346,z,-18.45862,rot,-0.9475682
t,522948612,x,-13.5378,z,-18.66144,rot,-0.9475682
t,522948612,x,-13.69179,z,-18.8638,rot,-0.9475682
t,522948612,x,-13.85075,z,-19.0727,rot,-0.9475682
t,522948612,x,-14.00906,z,-19.28073,rot,-0.9475682
t,522948612,x,-14.16833,z,-19.49003,rot,-0.9475682
t,522948612,x,-14.32963,z,-19.702,rot,-0.9475682
t,522948612,x,-14.48918,z,-19.91168,rot,-0.9475682
t,522948612,x,-14.64023,z,-20.11017,rot,-0.9475682
t,522948612,x,-14.79617,z,-20.3151,rot,-0.9475682
t,522948612,x,-14.95025,z,-20.51758,rot,-0.9475682
t,522948612,x,-15.10657,z,-20.723,rot,-0.9475682
t,522948612,x,-15.25926,z,-20.92365,rot,-0.9475682
t,522948612,x,-15.4147,z,-21.12792,rot,-0.9475682
t,522948612,x,-15.57656,z,-21.33579,rot,-0.9457794
t,522948612,x,-15.8209,z,-21.62556,rot,-0.9392733
t,522948612,x,-15.98553,z,-21.80754,rot,-0.9331499
t,522948612,x,-16.0721,z,-21.89937,rot,-0.9294209
t,522948612,x,-16.26682,z,-22.08436,rot,-0.9188998
t,522948612,x,-16.45259,z,-22.241,rot,-0.906799
t,522948612,x,-16.65603,z,-22.389,rot,-0.8911451
t,522948612,x,-16.86801,z,-22.5188,rot,-0.8724025
t,522948612,x,-17.09777,z,-22.63466,rot,-0.8515468
t,522948612,x,-17.32931,z,-22.72905,rot,-0.8298995
t,522948612,x,-17.57046,z,-22.80527,rot,-0.8066525
t,522948612,x,-17.81422,z,-22.86136,rot,-0.7823611
t,522948612,x,-18.06301,z,-22.89786,rot,-0.7566796
t,522948612,x,-18.32668,z,-22.914,rot,-0.7283822
t,522948612,x,-18.58138,z,-22.90881,rot,-0.699859
t,522948612,x,-18.8368,z,-22.88253,rot,-0.6699355
t,522948612,x,-19.09125,z,-22.83482,rot,-0.6386191
t,522948612,x,-19.33276,z,-22.76916,rot,-0.6073035
t,522948612,x,-19.58187,z,-22.67814,rot,-0.5730551
t,522948612,x,-19.82132,z,-22.57026,rot,-0.5427682
t,522948612,x,-20.16554,z,-22.37863,rot,-0.5067337
t,522948612,x,-20.38352,z,-22.24422,rot,-0.4874068
t,522948612,x,-20.50936,z,-22.16267,rot,-0.4775584
t,522948612,x,-20.74582,z,-21.99919,rot,-0.4643753
t,522948612,x,-20.99544,z,-21.82032,rot,-0.4569014
t,522948612,x,-21.18022,z,-21.68674,rot,-0.4550385
t,522948612,x,-21.40401,z,-21.52496,rot,-0.4550385
t,522948612,x,-21.6342,z,-21.35855,rot,-0.4550385
t,522948612,x,-21.84439,z,-21.2066,rot,-0.4550385
t,522948612,x,-22.07587,z,-21.03926,rot,-0.4550385
t,522948612,x,-22.30357,z,-20.87465,rot,-0.4550385
t,522948612,x,-22.52591,z,-20.71392,rot,-0.4550385
t,522948612,x,-22.74496,z,-20.55556,rot,-0.4550385
t,522948612,x,-22.97365,z,-20.39456,rot,-0.4606015
t,522948612,x,-23.30282,z,-20.18292,rot,-0.4791442
t,522948612,x,-23.53741,z,-20.04535,rot,-0.4970486
t,522948612,x,-23.66128,z,-19.97674,rot,-0.5076716
t,522948612,x,-23.91289,z,-19.84906,rot,-0.5231913
t,522948612,x,-24.27175,z,-19.67843,rot,-0.5341208
t,522948612,x,-24.5129,z,-19.56552,rot,-0.536618
t,522948612,x,-24.64775,z,-19.50238,rot,-0.536618
t,522948612,x,-24.89945,z,-19.38452,rot,-0.536618
t,522948612,x,-25.14384,z,-19.27009,rot,-0.536618
t,522948612,x,-25.39024,z,-19.15471,rot,-0.536618
t,522948612,x,-25.64619,z,-19.03486,rot,-0.536618
t,522948612,x,-25.88745,z,-18.92189,rot,-0.536618
t,522948612,x,-26.12996,z,-18.80834,rot,-0.536618
t,522948612,x,-26.37455,z,-18.69381,rot,-0.536618
t,522948612,x,-26.61606,z,-18.58073,rot,-0.536618
t,522948612,x,-26.86251,z,-18.46533,rot,-0.536618
t,522948612,x,-27.09907,z,-18.35456,rot,-0.536618
t,522948612,x,-27.34864,z,-18.2377,rot,-0.536618
t,522948612,x,-27.58204,z,-18.12842,rot,-0.536618
t,522948612,x,-27.82904,z,-18.01276,rot,-0.536618
t,522948612,x,-28.06712,z,-17.90128,rot,-0.536618
t,522948612,x,-28.31203,z,-17.78661,rot,-0.536618
t,522948612,x,-28.55256,z,-17.67398,rot,-0.536618
t,522948612,x,-28.78906,z,-17.56324,rot,-0.536618
t,522948612,x,-29.02642,z,-17.4521,rot,-0.536618
t,522948612,x,-29.26768,z,-17.33913,rot,-0.536618
t,522948612,x,-29.50707,z,-17.22704,rot,-0.536618
t,522948612,x,-29.74661,z,-17.11488,rot,-0.536618
t,522948612,x,-29.98333,z,-17.00403,rot,-0.536618
t,522948612,x,-30.2218,z,-16.89237,rot,-0.536618
t,522948612,x,-30.45647,z,-16.78249,rot,-0.536618
t,522948612,x,-30.68233,z,-16.67673,rot,-0.536618
t,522948612,x,-30.91894,z,-16.56274,rot,-0.5319535
t,522948612,x,-31.26211,z,-16.37993,rot,-0.5146869
t,522948612,x,-31.48927,z,-16.24746,rot,-0.4981003
t,522948612,x,-31.58376,z,-16.19003,rot,-0.4902179
t,522948612,x,-31.80872,z,-16.03519,rot,-0.4653061
t,522948612,x,-32.01343,z,-15.87374,rot,-0.4362882
t,522948612,x,-32.21374,z,-15.69697,rot,-0.4112858
t,522948612,x,-32.49223,z,-15.42178,rot,-0.3854285
t,522948612,x,-32.66688,z,-15.23994,rot,-0.3733358
t,522948612,x,-32.7758,z,-15.12366,rot,-0.3675503
t,522948612,x,-32.96906,z,-14.91349,rot,-0.3632309
t,522948612,x,-33.16278,z,-14.71751,rot,-0.3632309
t,522948612,x,-33.39376,z,-14.5971,rot,-0.3632309
t,522948612,x,-33.63133,z,-14.47326,rot,-0.3632309
t,522948612,x,-33.86255,z,-14.35273,rot,-0.3632309
t,522948612,x,-34.09692,z,-14.23055,rot,-0.3632309
t,522948612,x,-34.32894,z,-14.1096,rot,-0.3632309
t,522948612,x,-34.55886,z,-13.98974,rot,-0.3632309
