Mountainous environment Discrete
starting time in Unix:1621515130
Trigger,t,0,0
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.6,z,4,rot,-0.9946873
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.7,z,9.9,rot,0.9788709
t,525968518,x,1.705211,z,9.888072,rot,0.9788709
t,525968518,x,1.733012,z,9.82443,rot,0.9788709
t,525968518,x,1.749261,z,9.787236,rot,0.9788709
t,525968518,x,1.769012,z,9.742023,rot,0.9788709
t,525968518,x,1.777354,z,9.722927,rot,0.9788709
t,525968518,x,1.794129,z,9.684526,rot,0.9788709
t,525968518,x,1.826329,z,9.610817,rot,0.9788709
t,525968518,x,1.861996,z,9.529172,rot,0.9788709
t,525968518,x,1.902319,z,9.436867,rot,0.9788709
t,525968518,x,1.943772,z,9.341976,rot,0.9788709
t,525968518,x,1.98782,z,9.238892,rot,0.9796852
t,525968518,x,2.064681,z,9.032887,rot,0.9841015
t,525968518,x,2.098972,z,8.931836,rot,0.9866514
t,525968518,x,2.125474,z,8.845059,rot,0.9890378
t,525968518,x,2.13467,z,8.813628,rot,0.9898905
t,525968518,x,2.153792,z,8.739814,rot,0.9919797
t,525968518,x,2.175286,z,8.635126,rot,0.9948785
t,525968518,x,2.19053,z,8.530815,rot,0.9973691
t,525968518,x,2.199031,z,8.424007,rot,0.9992115
t,525968518,x,2.201238,z,8.315113,rot,0.9999487
t,525968518,x,2.18455,z,8.082531,rot,0.9993588
t,525968518,x,2.174148,z,7.9834,rot,0.998634
t,525968518,x,2.161269,z,7.885579,rot,0.9978588
t,525968518,x,2.156072,z,7.848691,rot,0.9975522
t,525968518,x,2.145702,z,7.781673,rot,0.9970554
t,525968518,x,2.126424,z,7.668044,rot,0.9964716
t,525968518,x,2.107249,z,7.559077,rot,0.99621
t,525968518,x,2.087067,z,7.444382,rot,0.99621
t,525968518,x,2.067924,z,7.335597,rot,0.99621
t,525968518,x,2.048833,z,7.2271,rot,0.99621
t,525968518,x,2.029569,z,7.117624,rot,0.99621
t,525968518,x,2.010216,z,7.007645,rot,0.99621
t,525968518,x,1.990755,z,6.897048,rot,0.99621
t,525968518,x,1.971679,z,6.788636,rot,0.99621
t,525968518,x,1.953672,z,6.686303,rot,0.99621
t,525968518,x,1.934456,z,6.577104,rot,0.99621
t,525968518,x,1.915175,z,6.467529,rot,0.99621
t,525968518,x,1.896054,z,6.358865,rot,0.99621
t,525968518,x,1.876748,z,6.249149,rot,0.99621
t,525968518,x,1.857789,z,6.141403,rot,0.99621
t,525968518,x,1.838843,z,6.033734,rot,0.99621
t,525968518,x,1.819431,z,5.923421,rot,0.99621
t,525968518,x,1.800327,z,5.814853,rot,0.99621
t,525968518,x,1.780211,z,5.700534,rot,0.99621
t,525968518,x,1.762499,z,5.599877,rot,0.99621
t,525968518,x,1.742977,z,5.488932,rot,0.99621
t,525968518,x,1.723876,z,5.380384,rot,0.99621
t,525968518,x,1.704888,z,5.272478,rot,0.99621
t,525968518,x,1.685713,z,5.163503,rot,0.99621
t,525968518,x,1.666573,z,5.054734,rot,0.99621
t,525968518,x,1.647594,z,4.946878,rot,0.99621
t,525968518,x,1.627436,z,4.832318,rot,0.99621
t,525968518,x,1.608306,z,4.723602,rot,0.99621
t,525968518,x,1.589127,z,4.614613,rot,0.99621
t,525968518,x,1.570184,z,4.50696,rot,0.99621
t,525968518,x,1.551004,z,4.397962,rot,0.99621
t,525968518,x,1.531866,z,4.289197,rot,0.99621
t,525968518,x,1.512897,z,4.181396,rot,0.99621
t,525968518,x,1.494578,z,4.077293,rot,0.99621
t,525968518,x,1.475586,z,3.969363,rot,0.99621
t,525968518,x,1.456233,z,3.859377,rot,0.99621
t,525968518,x,1.437228,z,3.751377,rot,0.99621
t,525968518,x,1.418076,z,3.642532,rot,0.99621
t,525968518,x,1.399108,z,3.534738,rot,0.99621
t,525968518,x,1.380096,z,3.426697,rot,0.99621
t,525968518,x,1.360824,z,3.317177,rot,0.99621
t,525968518,x,1.342099,z,3.205384,rot,0.9965592
t,525968518,x,1.315559,z,2.975186,rot,0.9983535
t,525968518,x,1.307011,z,2.876947,rot,0.9990587
